329,(330,330, 'http://www.ffotogallery.org/', 'Subscribe Facebook About Privacy Instagram Skip to main content International Echidna What s On FAQs Join Support Terms and Conditions ffotogallery Oliver Norcott Cymraeg Contact Learn Books Visit Vimeo Channel Twitter Find out more Sign up'),100.0,0.0,2,Class_1
330,(331,331, 'http://www.llgc.org.uk/fga/index_c.htm', 'Keep in touch Events Opening Times The Battle of Alexander the Great The White Book of Rhydderch Conference Facilities Sherbrooke Missal Equality and Diversity The Hengwrt Chaucer Get involved Illingworth Shop Digitisation and Conservation Research Weddings Life on the Land Kyffin Williams Bequest Catalogue P B Abery Requesting Copies Witchcraft court of Great Sessions Rec Legal Deposit Resources UK Web Archive Library Resources Welsh Legends Collectanea Menevensia The Black Book of Carmarthen Celtic Voices Information Leaflets Poetry of Lewys Glyn Cothi Welsh Newspapers General Data Protection Regulation A Middle English Miscellany About NLW Senghennydd Disaster Learning resources Journals Poetry in Prose The Oxyrhynchus Papyri Thomas Rowlandson John Warwick Smith Civil Registration Food and Drink Dwynwen Belsey Collection People s Collection Wales NLW Education Website The National Library of Wales The Hendregadredd Manuscript Exhibitions Geirlyer Kyrnweig Services Phone 01970 632 800 Ask Cymru Information for Steganographia Gwallter Mechain s Report for the Board of Agriculture Strata Marcella Work and Play The Book of Llandaff The Book of Aneirin Blog Census Early Tourists Screen Sound Archive Welsh Journals Beunans Meriasek Manuscripts External Resources The Book of Taliesin Temperance Copyright Wales Remembers 1914 1918 The Education Service Help Smuggler s Autobiography Reader s Ticket International Bee Research Association Dictionary of Welsh Biography Home Hwb Digital Learning for Wales Monsterous Fish Black Book of Basingwerk Liber B John Davies Mallwyd Ingleby Watercolours The Case of Dr Thomas Bowles Collections Tour of Hafod The Llanbeblig Book of Hours Beunans Ke Digital Gallery Letters from the American Civil War Carleton E Watkins Make an enquiry Alun Lewis Papers Poetry Medieval Astronomy PSI Regulations NLW Governance Accessibility History of the Kings Contact Us NLW Map Family Visits Ohio Cambrian Alcwyn C Evans Pedigree Books Bede s De natura rerum Education Other Resources Read our Privacy Statement 1588 Welsh Bible Elis Gruffudd s Chronicle Reading at NLW Publication Rights Lampeter Vestry Book David Lloyd George Letters A Gutun Owain manuscript Lewis Morris and William Morris Sea Charts Illingworth Cartoons To Save a Poor Sinner Material Reproduction Lloyd George s Diary Visit us Bibliography Campaign Freedom of Information Act Give your opinion NLW on Wikicommons Information Sessions Archives Europeana Rise of Literacy Encore Wales Remembers 1914 18 Wmffre Dafis Book of Cywyddau Printed Material T E Nicholas Architecture of Wales More Resources Smartify Dafydd ap Gwilym and the Cywyddwyr The Salusburies of Lleweni Manuscript Welsh Landscape Press Releases Projects Discover St Asaph Notitiae Corporate Structure Emigrants Letters Maps for Business Colour our collection Drawing Volumes Prisoner of War camp magazines Support the Library Sir William Edmond Logan journals Newspapers Criminals Goronwy Owen s Cywydd Hiraeth Privacy Cookies The Blue Books of 1847 Yr Arwr Hedd Wyn Cynefin Register Yny lhyvyr hwnn Building Works Y Drych Cristianogawl Brython Piers Plowman Laws of Hywel Dda NLW Enquiries Ann Griffiths gofyn llgc org uk Dylan Thomas Map of Llareggub History of the British Bards Cymru 1914 Britain on Film Jobs View on map In This Place The Riverside Haverfordwest Chronicle of the Princes Morgan Llwyd William Williams Pantycelyn Ethnic Collections The Cased Photographs Collection Wales at War Roman de la rose Records Corporate Documentation Visit Maps Thomas Pennant A Tour in Wales David Lloyd George De Consolatione Philosophiae Mary Dillwyn s Llysdinam Album The Vaux Passional T E Nicholas Register Login Music Support Us History of the Gwydir family Conservation The Boston Manuscript of the Laws of Hywel Dda Photographs The De Grey Hours Medicine and Health Payments to a serving maid Places of Wales Volunteer Pictures Cymraeg The Promised Land Llyfr Melyn Tyfrydog Printed Materials Online Shop Lloyd George John Cowper Powys Etchings of Tenby How to get to NLW Filming Tithe Maps The National Anthem Thomas Pennant'),60.0,40.0,10,Class_1
331,(332,332, 'http://www.fvu.co.uk/', 'Nikolaj Bendix Skyum Larsen Portrait of a River info fvu co uk Support Various Artists Jerwood FVU Awards 2017 Neither One Thing or Another e bulletin Opportunities Various Artists Jerwood FVU Awards 2016 Borrowed Time Eileen Simpson and Ben White Open Music Archive Everything I Have Is Yours Projects Services here What s On Cookie Policy OPPORTUNITY Chair of the Board of Trustees Film and Video Umbrella Website by Cog Design Michael O Pray Prize 2019 Quarantaine Webb Ellis For The First Baby Born in Space Terms and Conditions About EXHIBITION Everything I Have Is Yours EXHIBITION Elizabeth Price FELT TIP In the Shop Subscribe to our newsletter Guy Oliver wins the Jerwood FVU Awards 2020 Hindsight Latest Projects Patrick Hough The Black River of Herself project page Equal Opportunities Policy Accessibility Find out more Shop Concrete Feathers and Porcelain Tacks News FVU Recommends Branding by The Partners Reman Sadani wins the Jerwood FVU Awards 2020 OPPORTUNITY Michael O Pray Prize 2019 Privacy Policy'),90.0,10.0,10,Class_1
332,(333,333, 'http://cornerhouse-gallery.co.uk/', 'Privacy Policy'),100.0,0.0,2,Class_1
333,(334,334, 'http://www.fionawright.org/', 'http www fionawright org root'),0.0,0.0,0,None
334,(335,335, 'http://www.conniptions.org/', 'last fm ReverbNation First Old Blue Witch by Fit and the Conniptions Hackney Wick Join Mailing List Creative Commons Attribution NonCommercial ShareAlike 3 0 Unported License Next Prev Leave Mailing List Latest OhNoRobot com Tweets by conniptions'),0.0,0.0,0,None
335,(336,336, 'http://www.foundlingpress.co.uk/', 'Legal Notice Support Acceptable \r \t\t\t\t\t\t\t\t\tUse Policy Solutions Events Easynet \r \t\t\t\t\t\tgroup Press \r \t\t\t\t\t\toffice About \r \t\t\t\t\t\tEasynet Contact \r \t\t\t\t\t\tus CORPORATE PARTNERS HOME http www uk easynet net support support howto web asp PRINT \r \t\t\t\t\t\t\t\t\tTHIS PAGE BROADBAND PUBLIC SECTOR'),100.0,0.0,3,Class_1
336,(337,337, 'http://www.fraiselachrymose.blogspot.com/', 'marriage Body clock Kilkenny cerebreal 4 comments Lenten Fasts and Feasts September is a benefaction Spring New Year Scenes from a kitchen 23 01 work Sandra of Thistle Cove Farm Greater spotted Ulster July Susan Branch Blog winter Transference of Emotion Thrifty Thursday Year of the Tome 2009 Life is nothing but fun Brexit Suns Wind in the Willows Advent Lessons still unlearned cake jardin potager Queen Niqi Sunday night blues Prince Charming camping Betty the Wood Fairy family 52 Books Sabbath Keeping Burdens 2018 Book Club Dad a meadowplace 5 comments Hookery in the Bookery sorry Flowers and Other Golden Sights sewing Ophelia A Prayer for Extinction Rebellion What I think the Bible says about knitting and th Things I Have Actually Made Once upon a time cinema Spring Edith Schaeffer birthdays Mum 2013 conkers Beatrix Potter Leaving number 28 lifestyle Letters to PC Bench Monday 2015 my new bike basket Autumn Home GBBO libraries V Lenten things Autumn fruits community 19 14 31blessed Sandra In this life I Have Been Remiss FoolsFest Posts Atom Aunt Mog giveaways demenager Edinburgh and thanks for Pam Sandra and Catherin 2016 here is the link March Spring Ball It s Just One Thing On Top Of Another St Patrick books Older Posts The Year of Living Small 1 comment snow Notre Dame C S Lewis rugby 23 24 nedboy theatre Fairy Shoes for Freya Haying season Mole Day One City One Book Duckie April photos midget gem quilts Pom Pom s Ponderings Low Sunday and a book plug Thank you bloggers of this beautiful bloggy world Left Handed Housewife Dovegray Doll Kits and Supplies to Make Them Now Available for Pre Order April December Nanny McPhee blanket Barbara Pym Blogs 23 03 Kindle 14 23 housework carbon footprint this is the bunting View from the Teapot The Mice Are Away So the Cat Will Scrub Floors 2017 January Hibernation Alphabet of Authors 2012 faith Christmas finally topples Advent alphabe Thursday Breathe 22 48 Olympics Philosophy KezzieAG June making Corrymeela Pen and Ink and maybe some paint Friday Cake Bake 23 33 A quickie Edinburgh and thanks for Pam Sandra and Catherine 2019 Thistle Cove Farm September Toon Tellegen Posie Gets Cozy Escapism R Us Dublin summer your beautiful poignant In This Life words Through a Glass Darkly Little Baby Bear June socks ancient Navan holidays 2 comments Tea music oh my wool Rend Collective Experiment Tracing Rainbows February 2011 more than mid life mountains Bean Craftin View from my window Jane Brocket The irony of Advent October gratitude 2014 May January Gumbo Lily Gladsome Lights Cold Comfort Farm 2010 A New Career PRETTY FAR WEST August In In This Life magsmcc Alphabet of Authors Blogger What I think the Bible says about knitting and the emotive subject of the womb November Celtic Christianity Glasgow and beyond'),50.0,50.0,2,Class_1
337,(338,338, 'http://www.blankproject.co.uk/', 'Anatomy 136 x 108 cm 2011 Verdigris 135 x 112 5 cm 2015 British Grasses 150 x 100 cm 2012 Re constructed Cards 5 5 x 11 cm each 2002 Underlined Reaction 71 x 71 x 6 cm 2015 Sunset 71 x 71 x 6 cm each 2016 Amalgamation Venice Biennale 60 x 42 x 5 cm each 2017 Composition No 3 A horizontal line two circles 168 x 117 cm 2013 Absorbed 60 x 42 x 5 cm each 2017 Flawed 117 x 168 cm 2017 Moment City of London 60 x 42 x 5 cm each 2016 Reflection 71 x 71 x 6 cm each 2015 Composition No 8 Two vertical lines 168 x 117 cm 2013 Anti Series B 8 59 4 x 42 cm unframed 2008 Intrinsic Dimension P 9 59 4 x 42 cm unframed 2008 Ordres D Architecture 147 x 29 cm 2011 Illustrated London News 137 x 112 cm 2010 Oceans 117 x 168 cm 2013 FRAGILE EXISTENCE 64 x 47 5 cm 2016 Design Journal 115 x 145 cm 2010 Shakespeare 168 x 117 cm 2010 Literature Architecture Reconstruction 153 5 x 117 cm each triptych 2015 Theatre Posters 153 x 73 cm 2013 Atlas 135 x 135 cm 2011 Natural History 83 x 168 cm each diptych 2011 Profound St Etheldreda 60 x 42 x 5 cm each 2017 News Archive Composition No 5 Two opposite diagonal lines 168 x 117 cm 2013 T 7 59 4 x 42 cm unframed 2008 Misericordiam 105 x 75 cm 2015 Utopian Symbols Railway 93 x 142 cm 2011 Duality 90 x 74 cm each diptych 2017 Biography Profound Space 168 x 117 cm 2016 Scotland 100 x 115 cm 2014 Unspoken Feelings 49 5 x 35 5 cm 2016 Publications British Birds 95 x 119 cm 2011 Purpose 71 x 71 x 6 cm each 2015 Composition No 6 A horizontal a vertical line 168 x 117 cm 2013 ACW Wall Clock 43 x 43 x 16 cm 2003 British Birds colour 88 x 92 cm each diptych 2012 Surgical Instruments Appliances 168 x 117 cm 2012 Encyclopaedia Britannica 158 x 202 cm 2010 I 1 59 4 x 42 cm unframed 2008 Schroders 105 x 165 cm each triptych 2018 British Butterflies 129 5 x 85 5 cm 2012 Composition No 7 Two horizontal lines 168 x 117 cm 2013 Botanical b w 168 x 117 cm 2012 Botanical 129 x 101 cm 2010 Nickel 113 5 x 87 cm 2017 Composition No 4 A diagonal line two circles 168 x 117 cm 2013 Ornaments 138 x 94 cm 2012 Industrial Cultural Production Constructivism 153 5 x 117 cm each triptych 2013 British Scenery 135 x 135 cm 2011 Illuminated Ornaments 118 x 74 cm 2012 Envelopes A 4 142 x 105 cm 2009 A 4 59 4 x 42 cm unframed 2008 Francisca Prieto Contemporary Visual Artist London Art Catalogue International Exhib 1862 137 x 112 cm 2014 Traces of Absence Contact Fish 168 x 112 cm 2011 Printed Matter The Antibook Icosahedron 15 x 17 x 19 cm 2002 O 0 59 4 x 42 cm unframed 2008 Z 2 59 4 x 42 cm unframed 2008 S 5 59 4 x 42 cm unframed 2008 Autumn 71 x 71 x 6 cm each diptych 2015 London 1827 117 x 168 cm 2015 Blue Catalogue 131 x 95 cm 2011 Dream 71 x 71 x 6 cm each diptych 2015 Facade Havana 60 x 42 x 5 cm each 2016 The Antitype 2002 Skip to main content The Lady s Newspaper 1874 117 x 168 cm 2011 Sheet Music Underscore 153 x 119 cm 2010 Paris 1831 110 x 140 cm 2012 Reminiscence Composition No 2 One horizontal line 168 x 117 cm 2013 The Antiposter Icosahedron 15 x 17 x 19 cm 2002 Red Square Literacy Graphic Revolution 153 5 x 117 cm each triptych 2014 Spring 71 x 71 x 6 cm 2015 Midday 71 x 71 x 6 cm each 2016 Composition I and II 124 x 84cm 2010 Stillness 71 x 71 x 6 cm each triptych 2015 Composition No 1 A diagonal line 168 x 117 cm 2013 BRITISH QUADRUPEDS 115 x 115 cm 2011 Reflection Graneros Chile 60 x 42 x 5 cm each 2016 Timeless Steel Calendar 43 x 62 x 16 cm 2003 Between Folds Sunrise 71 x 71 x 6 cm each triptych 2016 E 3 59 4 x 42 cm unframed 2008 Maps 117 x 168 cm 2010 Recollection 71 x 71 x 6 cm each 2015 G 6 59 4 x 42 cm unframed 2008 Tools Catalogue 117 x 168 cm 2010 Impression 71 x 71 x 6 cm each diptych 2015 Silent Structures 161 x 113 cm 2015 Royal Noble Authors 146 x 118 cm 2011 Robert Burns 106 x 165 cm 2011 Ashes to Ashes 118 x 85 cm 2017 Bananas 163 x 92 cm 2012 French Revolution 104 x 82 cm 2014'),0.0,100.0,1,Class_2
338,(339,339, 'http://www.frankbellamy.co.uk/', 'unseen bellamy articles \r books about bellamy comics blue\r plaque articles magazines non English\r reprints FRANK BELLAMY COM books media news annuals non English reprints unpublished feedback \r frankbellamy co uk advertising http www frankbellamy com True\r Brit articles\r and books about Bellamy newspapers 68 \r Bath Road Kettering reprints'),0.0,0.0,0,None
339,(340,340, 'http://frankbellamy.blogspot.co.uk/', '2016 March in November View my complete profile Excalibur c o TheSaleroom Frank Bellamy Apollo 11 anniversary 2007 for artwork eBay Older Posts a previous article ORIGINAL ART Thunderbirds from TV21 213 Page 1 plaque Dan Dare on eBay Boy s World Norman Boyd here July August Alan Davis Frank Bellamy Blog November December ORIGINAL ART Thunderbirds and Garth from Bob Monkhouse Estate 2009 Lot 42 Flickr original art Eagle an extensive gallery 2018 Lot 102 Mask of Atacama this link September Raymond Sheppard Lot 112 latest catalogue Vintage Airfix Daily Mirror Lot 104 2012 Blogger 2014 Cartoon Museum Comic Book Auctions Limited Mighty Comic Annual Share to Pinterest The Saleroom Thunderbirds original double page artwork The Wreckers ORIGINAL ART Bob Monkhouse Estate Thunderbirds Garth and Dan Dare 2008 currently auctioned read more here Montgomery of Alamein ORIGINAL ART Garth Heros and Fraser of Africa and more Share to Facebook 2017 Brian J O Brien s site Lee Coon 2019 Frank Bellamy Checklist Lot 97 April Comic Book Auctions Ltd d g100 Email This Fraser of Africa February 2013 Al Williamson my page Look and Learn June 17 55 Posts Atom BlogThis 2015 Heros the Spartan The map used The First Men on the Moon The Apollo 11 Lunar Landing Dan Dare original artwork 13 05 previously sold in 2017 TV21 Comic Book Auctions Ltd Home on YouTube 3 comments 2011 Frank Bellamy Facebook page 0 comments also see all the Bellamys Thunderbirds V Frank Bellamy Art Sales and Auctions ORIGINAL ART Montgomery of Alamein on CAF and Battle Action 11 50 May January Wikipedia Battle Action moon landing Lot 95 12 40 2010 19 47 watch an interview ORIGINAL ART Thunderbirds from TV21 213 Page 1 ORIGINAL ART Garth Heros and Fraser of Africa an 17 27 06 00 this before October Sundance Garth Lot 92 ORIGINAL ART Thunderbirds on eBay TV21 72 double page Share to Twitter Garth 3 original consecutive artworks'),0.0,0.0,0,None
340,(341,341, 'http://www.freezeframe.ac.uk/', 'British National Antarctic Expedition Search the catalogue News and Events RSS News Feed RSS 2 0 Visit us Project The Project Contact BGLE Copyright Read more Create favourites My Favourites Gallery Resources Home Biographies resources c 2019 Scott Polar Research Institute Site Home Page DSpace Cambridge Face to Face Polar Portraits Contact Us Daily Image A warm day in the pack National Maritime Museum Scott Polar Research Institute Search Contact us Freeze Frame British Antarctic Expedition 1910 13 Purchase images Scott s last expedition Login Register Publications go back exhibition events Help Read More logout Last Expedition blog Read more Image galleries'),0.0,0.0,0,None
